City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Rijeka,Croácia,2465,291.54,Várias companhias aéreas,RJK,2023-06-22,2023-06-29,http://kayak.com/flights/MAD-RJK/2023-06-22/2023-06-29/,291.54,1.0,2023,6,MAD,354.53,439.35566666666665,396.65,2023-03-19 23:39:22,True,-62.98999999999995,-17.76718472343665
Alicante,Espanha,65,27.19,Air Europa,ALC,2023-07-26,2023-08-02,http://kayak.com/flights/MAD-ALC/2023-07-26/2023-08-02/,27.19,1.0,2023,7,MAD,33.0,49.4895,40.945,2023-03-19 23:39:22,True,-5.809999999999999,-17.606060606060602
Hat Yai,Tailândia,2525,1324.57,Várias companhias aéreas,HDY,2023-04-17,2023-04-24,http://kayak.com/flights/MAD-HDY/2023-04-17/2023-04-24/,1324.57,1.0,2023,4,MAD,1603.29,1603.29,1603.29,2023-03-19 23:39:22,True,-278.72,-17.384253628476447
Detroit,Estados Unidos,1370,955.23,KLM,DTW,2023-08-15,2023-08-22,http://kayak.com/flights/MAD-DTW/2023-08-15/2023-08-22/,955.23,1.0,2023,8,MAD,1149.42,1149.42,1149.42,2023-03-19 23:39:22,True,-194.19000000000005,-16.894607715195495
Oaxaca,México,1916,814.61,Várias companhias aéreas,OAX,2023-04-30,2023-05-06,http://kayak.com/flights/MAD-OAX/2023-04-30/2023-05-06/,814.61,1.0,2023,4,MAD,973.65,1085.6015384615384,982.66,2023-03-19 23:39:22,True,-159.03999999999996,-16.33441174960201
Roterdão,Holanda,1665,171.55,Várias companhias aéreas,RTM,2023-04-04,2023-04-11,http://kayak.com/flights/MAD-RTM/2023-04-04/2023-04-11/,171.55,1.0,2023,4,MAD,204.71,279.96029411764704,258.49,2023-03-19 23:39:22,True,-33.16,-16.198524742318398
Albuquerque,Estados Unidos,1466,663.69,Várias companhias aéreas,ABQ,2023-04-17,2023-04-24,http://kayak.com/flights/MAD-ABQ/2023-04-17/2023-04-24/,663.69,1.0,2023,4,MAD,789.34,930.70875,954.3,2023-03-19 23:39:22,True,-125.64999999999998,-15.918362175995131
Seul,Coreia do Sul,1270,605.57,Air China,SEL,2023-09-04,2023-09-10,http://kayak.com/flights/MAD-SEL/2023-09-04/2023-09-10/,605.57,1.0,2023,9,MAD,716.55,817.872,861.54,2023-03-19 23:39:22,True,-110.9799999999999,-15.488102714395355
Incheon,Coreia do Sul,1270,605.57,Air China,ICN,2023-09-04,2023-09-10,http://kayak.com/flights/MAD-ICN/2023-09-04/2023-09-10/,605.57,1.0,2023,9,MAD,716.55,817.872,861.54,2023-03-19 23:39:22,True,-110.9799999999999,-15.488102714395355
Puerto Limón,Costa Rica,1750,905.54,Várias companhias aéreas,LIO,2023-04-18,2023-04-22,http://kayak.com/flights/MAD-LIO/2023-04-18/2023-04-22/,905.54,1.0,2023,4,MAD,1070.12,1170.5983673469389,1150.51,2023-03-19 23:39:22,True,-164.57999999999993,-15.379583598101142
Kahului,Estados Unidos,1781,965.54,Delta,OGG,2023-04-18,2023-04-25,http://kayak.com/flights/MAD-OGG/2023-04-18/2023-04-25/,965.54,1.0,2023,4,MAD,1135.43,1360.9622580645162,1299.48,2023-03-19 23:39:22,True,-169.8900000000001,-14.962613283073381
San Sebastián de la Gomera,Espanha,1065,159.36,Várias companhias aéreas,GMZ,2023-04-26,2023-05-03,http://kayak.com/flights/MAD-GMZ/2023-04-26/2023-05-03/,159.36,1.0,2023,4,MAD,187.29,343.45,341.78,2023-03-19 23:39:22,True,-27.92999999999998,-14.912702226493662
David,Panamá,1654,790.24,Várias companhias aéreas,DAV,2023-04-10,2023-04-17,http://kayak.com/flights/MAD-DAV/2023-04-10/2023-04-17/,790.24,1.0,2023,4,MAD,924.0,1419.72,1531.33,2023-03-19 23:39:22,True,-133.76,-14.476190476190476
Des Moines,Estados Unidos,1200,725.56,Air France,DSM,2023-04-18,2023-04-25,http://kayak.com/flights/MAD-DSM/2023-04-18/2023-04-25/,725.56,1.0,2023,4,MAD,848.02,1090.722,988.0,2023-03-19 23:39:22,True,-122.46000000000004,-14.440697153369028
Oulu,Finlândia,1175,297.16,Finnair,OUL,2023-11-08,2023-11-12,http://kayak.com/flights/MAD-OUL/2023-11-08/2023-11-12/,297.16,1.0,2023,11,MAD,346.33,354.1261538461539,355.67,2023-03-19 23:39:22,True,-49.16999999999996,-14.19744174631131
Amritsar,Índia,1710,929.92,Várias companhias aéreas,ATQ,2023-04-16,2023-04-23,http://kayak.com/flights/MAD-ATQ/2023-04-16/2023-04-23/,929.92,1.0,2023,4,MAD,1083.2,1084.1263636363635,1084.66,2023-03-19 23:39:22,True,-153.2800000000001,-14.150664697193507
N'Djamena,Chade,1740,1095.84,Turkish Airlines,NDJ,2023-08-10,2023-08-17,http://kayak.com/flights/MAD-NDJ/2023-08-10/2023-08-17/,1095.84,1.0,2023,8,MAD,1272.98,1274.3,1274.3,2023-03-19 23:39:22,True,-177.1400000000001,-13.9153796603246
Luxor,Egito,980,465.9,Várias companhias aéreas,LXR,2023-06-22,2023-06-27,http://kayak.com/flights/MAD-LXR/2023-06-22/2023-06-27/,465.9,1.0,2023,6,MAD,530.19,541.1975,531.145,2023-03-19 23:39:22,True,-64.29000000000008,-12.125841679397965
Erevã,Arménia,1130,244.67,Várias companhias aéreas,EVN,2023-09-12,2023-09-17,http://kayak.com/flights/MAD-EVN/2023-09-12/2023-09-17/,244.67,1.0,2023,9,MAD,277.1,326.26,326.585,2023-03-19 23:39:22,True,-32.430000000000035,-11.703356189101418
