City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Porto Plata,República Dominicana,2083,2483.37,American Airlines,POP,2023-07-15,2023-07-20,http://kayak.com/flights/MXP-POP/2023-07-15/2023-07-20/,2483.37,1.0,2023,7,MXP,2485.97,2485.97,2485.97,2023-04-27 02:34:11,True,-2.599999999999909,-0.10458694191804042,Saturday,Thursday,5 days
Jacksonville,Estados Unidos,1240,965.05,United Airlines,JAX,2023-07-25,2023-07-31,http://kayak.com/flights/MXP-JAX/2023-07-25/2023-07-31/,965.05,1.0,2023,7,MXP,966.06,966.06,966.06,2023-04-27 02:34:11,True,-1.009999999999991,-0.1045483717367442,Tuesday,Monday,6 days
Buenos Aires,Argentina,1950,678.44,Várias companhias aéreas,BUE,2023-04-27,2023-05-04,http://kayak.com/flights/MXP-BUE/2023-04-27/2023-05-04/,678.44,1.0,2023,4,MXP,679.15,942.9754901960785,1002.83,2023-04-27 02:34:11,True,-0.7099999999999227,-0.10454244275932013,Thursday,Thursday,7 days
Hong Kong,Hong Kong,1680,621.3,Air China,HKG,2023-10-25,2023-10-31,http://kayak.com/flights/MXP-HKG/2023-10-25/2023-10-31/,621.3,1.0,2023,10,MXP,621.95,686.5177777777777,676.56,2023-04-27 02:34:11,True,-0.650000000000091,-0.1045100088431692,Wednesday,Tuesday,6 days
Surate,Índia,2225,745.56,Várias companhias aéreas,STV,2023-05-22,2023-05-26,http://kayak.com/flights/MXP-STV/2023-05-22/2023-05-26/,745.56,1.0,2023,5,MXP,746.34,746.34,746.34,2023-04-27 02:34:11,True,-0.7800000000000864,-0.10451000884316618,Monday,Friday,4 days
Ouarzazate,Marrocos,630,124.26,Várias companhias aéreas,OZZ,2023-05-02,2023-05-06,http://kayak.com/flights/MXP-OZZ/2023-05-02/2023-05-06/,124.26,1.0,2023,5,MXP,124.39,285.41379310344826,312.19,2023-04-27 02:34:11,True,-0.12999999999999545,-0.10451000884315095,Tuesday,Saturday,4 days
Davao,Filipinas,2380,726.51,Várias companhias aéreas,DVO,2023-06-12,2023-06-17,http://kayak.com/flights/MXP-DVO/2023-06-12/2023-06-17/,726.51,1.0,2023,6,MXP,727.27,727.27,727.27,2023-04-27 02:34:11,True,-0.7599999999999909,-0.10450039187646828,Monday,Saturday,5 days
Sydney,Austrália,2570,936.94,Air China,SYD,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-SYD/2023-05-23/2023-05-30/,936.94,1.0,2023,5,MXP,937.92,1150.9567816091956,1147.14,2023-04-27 02:34:11,True,-0.9799999999999045,-0.104486523370853,Tuesday,Tuesday,7 days
Lille,França,600,334.69,Várias companhias aéreas,LIL,2023-08-03,2023-08-10,http://kayak.com/flights/MXP-LIL/2023-08-03/2023-08-10/,334.69,1.0,2023,8,MXP,335.04,554.3327272727273,636.78,2023-04-27 02:34:11,True,-0.35000000000002274,-0.10446513849093325,Thursday,Thursday,7 days
Vishakhapatnam,Índia,2765,593.18,Várias companhias aéreas,VTZ,2023-05-06,2023-05-13,http://kayak.com/flights/MXP-VTZ/2023-05-06/2023-05-13/,593.18,1.0,2023,5,MXP,593.8,593.8,593.8,2023-04-27 02:34:11,True,-0.6200000000000045,-0.10441226002020959,Saturday,Saturday,7 days
