City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Santander,Espanha,895,105.42,Ryanair,SDR,2023-04-18,2023-04-22,http://kayak.com/flights/NAP-SDR/2023-04-18/2023-04-22/,105.42,1.0,2023,4,NAP,105.92,323.84714285714284,333.38,2023-03-21 02:28:55,True,-0.5,-0.47205438066465255
Addis Abeba,Etiópia,1130,672.58,Turkish Airlines,ADD,2023-09-11,2023-09-17,http://kayak.com/flights/NAP-ADD/2023-09-11/2023-09-17/,672.58,1.0,2023,9,NAP,675.77,675.8066666666667,675.77,2023-03-21 02:28:55,True,-3.189999999999941,-0.47205410124745706
Norfolk,Estados Unidos,1567,607.28,Air France,ORF,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-ORF/2023-04-18/2023-04-25/,607.28,1.0,2023,4,NAP,610.16,610.1933333333333,610.16,2023-03-21 02:28:55,True,-2.8799999999999955,-0.47200734233643565
San Antonio,Estados Unidos,1375,801.31,Delta,SAT,2023-04-04,2023-04-09,http://kayak.com/flights/NAP-SAT/2023-04-04/2023-04-09/,801.31,1.0,2023,4,NAP,805.11,840.0246666666666,863.4,2023-03-21 02:28:55,True,-3.800000000000068,-0.47198519456969457
Entebbe,Uganda,1915,1497.21,Várias companhias aéreas,EBB,2023-08-12,2023-08-19,http://kayak.com/flights/NAP-EBB/2023-08-12/2023-08-19/,1497.21,1.0,2023,8,NAP,1504.31,1504.31,1504.31,2023-03-21 02:28:55,True,-7.099999999999909,-0.47197718555350354
Denver,Estados Unidos,1100,695.9,British Airways,DEN,2023-04-19,2023-04-26,http://kayak.com/flights/NAP-DEN/2023-04-19/2023-04-26/,695.9,1.0,2023,4,NAP,699.2,727.8942857142857,715.52,2023-03-21 02:28:55,True,-3.300000000000068,-0.47196796338673747
Vancouver,Canadá,1450,744.41,Air Canada,YVR,2023-04-19,2023-04-26,http://kayak.com/flights/NAP-YVR/2023-04-19/2023-04-26/,744.41,1.0,2023,4,NAP,747.94,999.68125,1105.37,2023-03-21 02:28:55,True,-3.5300000000000864,-0.47196299168383643
Fortaleza,Brasil,1320,727.62,Air France,FOR,2023-03-21,2023-03-28,http://kayak.com/flights/NAP-FOR/2023-03-21/2023-03-28/,727.62,1.0,2023,3,NAP,731.07,882.3406976744186,911.52,2023-03-21 02:28:55,True,-3.4500000000000455,-0.4719110345110653
Porto Alegre,Brasil,2250,1446.84,Várias companhias aéreas,POA,2023-04-08,2023-04-15,http://kayak.com/flights/NAP-POA/2023-04-08/2023-04-15/,1446.84,1.0,2023,4,NAP,1453.7,1453.7766666666666,1453.7,2023-03-21 02:28:55,True,-6.860000000000127,-0.47189929146317167
Astúrias,Espanha,1505,145.53,Várias companhias aéreas,OVD,2023-05-09,2023-05-13,http://kayak.com/flights/NAP-OVD/2023-05-09/2023-05-13/,145.53,1.0,2023,5,NAP,146.22,146.22666666666666,146.22,2023-03-21 02:28:55,True,-0.6899999999999977,-0.47189167008616995
