City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Kahului,Estados Unidos,2295,1198.19,British Airways,OGG,2023-05-03,2023-05-10,http://kayak.com/flights/NAP-OGG/2023-05-03/2023-05-10/,1198.19,1.0,2023,5,NAP,1203.41,1203.41,1203.41,2023-05-04 02:33:22,True,-5.220000000000027,-0.4337673777016999,Wednesday,Wednesday,7 days
Friedrichshafen,Alemanha,1065,330.57,Lufthansa,FDH,2023-12-07,2023-12-11,http://kayak.com/flights/NAP-FDH/2023-12-07/2023-12-11/,330.57,1.0,2023,12,NAP,332.01,346.226,332.24,2023-05-04 02:33:22,True,-1.4399999999999977,-0.4337218758471124,Thursday,Monday,4 days
Manama,Bahrain,1650,626.72,Turkish Airlines,BAH,2023-07-17,2023-07-22,http://kayak.com/flights/NAP-BAH/2023-07-17/2023-07-22/,626.72,1.0,2023,7,NAP,629.45,629.7940000000001,629.88,2023-05-04 02:33:22,True,-2.730000000000018,-0.4337119707681337,Monday,Saturday,5 days
Cidade de Ho Chi Minh,Vietname,1735,943.7,Várias companhias aéreas,SGN,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-SGN/2023-06-01/2023-06-08/,943.7,1.0,2023,6,NAP,947.81,948.3220000000001,948.45,2023-05-04 02:33:22,True,-4.1099999999999,-0.4336312130068157,Thursday,Thursday,7 days
Moncton,Canadá,1955,1036.08,Várias companhias aéreas,YQM,2023-05-03,2023-05-10,http://kayak.com/flights/NAP-YQM/2023-05-03/2023-05-10/,1036.08,1.0,2023,5,NAP,1040.59,1040.59,1040.59,2023-05-04 02:33:22,True,-4.509999999999991,-0.43340797047828555,Wednesday,Wednesday,7 days
White Plains,Estados Unidos,1020,2028.68,Delta,HPN,2023-12-24,2023-12-28,http://kayak.com/flights/NAP-HPN/2023-12-24/2023-12-28/,2028.68,1.0,2023,12,NAP,2037.51,2090.0652380952383,2064.34,2023-05-04 02:33:22,True,-8.829999999999927,-0.4333721061491687,Sunday,Thursday,4 days
Veracruz,México,2895,1275.17,Iberia,VER,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-VER/2023-06-01/2023-06-08/,1275.17,1.0,2023,6,NAP,1280.72,1281.416,1281.59,2023-05-04 02:33:22,True,-5.5499999999999545,-0.4333499906302669,Thursday,Thursday,7 days
Agios Kirykos,Grécia,1370,496.31,Várias companhias aéreas,JIK,2023-08-14,2023-08-20,http://kayak.com/flights/NAP-JIK/2023-08-14/2023-08-20/,496.31,1.0,2023,8,NAP,498.47,498.6642857142857,498.81,2023-05-04 02:33:22,True,-2.160000000000025,-0.43332597749112783,Monday,Sunday,6 days
Gaborone,Botsuana,2130,1461.74,Várias companhias aéreas,GBE,2023-08-07,2023-08-14,http://kayak.com/flights/NAP-GBE/2023-08-07/2023-08-14/,1461.74,1.0,2023,8,NAP,1468.1,1468.6,1468.6,2023-05-04 02:33:22,True,-6.3599999999999,-0.4332129963898849,Monday,Monday,7 days
Pequim,China,1645,760.76,Várias companhias aéreas,BJS,2023-05-03,2023-05-10,http://kayak.com/flights/NAP-BJS/2023-05-03/2023-05-10/,760.76,1.0,2023,5,NAP,764.07,890.455,882.58,2023-05-04 02:33:22,True,-3.310000000000059,-0.4332063816142577,Wednesday,Wednesday,7 days
Long Beach,Estados Unidos,1170,1255.25,Delta,LGB,2023-12-20,2023-12-27,http://kayak.com/flights/NAP-LGB/2023-12-20/2023-12-27/,1255.25,1.0,2023,12,NAP,1260.71,1261.398,1261.57,2023-05-04 02:33:22,True,-5.460000000000036,-0.4330892909550996,Wednesday,Wednesday,7 days
Éilat,Israel,1450,209.21,Várias companhias aéreas,ETM,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-ETM/2023-05-15/2023-05-22/,209.21,1.0,2023,5,NAP,210.12,210.22000000000003,210.27,2023-05-04 02:33:22,True,-0.9099999999999966,-0.43308585570150226,Monday,Monday,7 days
Córdova,Argentina,2790,1310.5,Várias companhias aéreas,COR,2023-05-16,2023-05-22,http://kayak.com/flights/NAP-COR/2023-05-16/2023-05-22/,1310.5,1.0,2023,5,NAP,1316.2,1864.390357142857,1671.48,2023-05-04 02:33:22,True,-5.7000000000000455,-0.4330648837562715,Tuesday,Monday,6 days
Samarcanda,Uzbequistão,920,1271.55,Várias companhias aéreas,SKD,2023-07-30,2023-08-05,http://kayak.com/flights/NAP-SKD/2023-07-30/2023-08-05/,1271.55,1.0,2023,7,NAP,1277.08,1277.5149999999999,1277.5149999999999,2023-05-04 02:33:22,True,-5.529999999999973,-0.43301907476430396,Sunday,Saturday,6 days
Houston,Estados Unidos,1215,1002.57,United Airlines,IAH,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-IAH/2023-06-01/2023-06-08/,1002.57,1.0,2023,6,NAP,1006.93,1007.3242857142857,1007.62,2023-05-04 02:33:22,True,-4.3599999999999,-0.432999314748781,Thursday,Thursday,7 days
Francistown,Botsuana,2315,2973.29,Várias companhias aéreas,FRW,2023-08-07,2023-08-14,http://kayak.com/flights/NAP-FRW/2023-08-07/2023-08-14/,2973.29,1.0,2023,8,NAP,2986.22,2987.24,2987.24,2023-05-04 02:33:22,True,-12.929999999999836,-0.43298886217357857,Monday,Monday,7 days
Wilmington,Estados Unidos,1345,1462.65,United Airlines,ILM,2023-05-29,2023-06-05,http://kayak.com/flights/NAP-ILM/2023-05-29/2023-06-05/,1462.65,1.0,2023,5,NAP,1469.01,1469.6766666666665,1470.01,2023-05-04 02:33:22,True,-6.3599999999999,-0.4329446361835454,Monday,Monday,7 days
Belfast,Reino Unido,945,230.04,Várias companhias aéreas,BFS,2023-07-29,2023-08-04,http://kayak.com/flights/NAP-BFS/2023-07-29/2023-08-04/,230.04,1.0,2023,7,NAP,231.04,420.34125,530.37,2023-05-04 02:33:22,True,-1.0,-0.43282548476454297,Saturday,Friday,6 days
